source_binary	architecture	address	symbol_type	section	type_abbrev	raw_name	clean_name	demangled	subsystem
lsw1_demo	ppc	0xee450	t	text	func	__Z16MenuInMemoryCardv	_Z16MenuInMemoryCardv		Other
lsw1_demo	ppc	0xee4c0	t	text	func	__Z24MenuInCriticalMemoryCardv	_Z24MenuInCriticalMemoryCardv		Other
lsw1_demo	ppc	0xee540	t	text	func	__Z18NuGCutSceneSysInitP17NUGCUTLOCFNDATA_s	_Z18NuGCutSceneSysInitP17NUGCUTLOCFNDATA_s		Other
lsw1_demo	ppc	0xee580	t	text	func	__Z20NuGCutSceneSysUpdateiif	_Z20NuGCutSceneSysUpdateiif		Other
lsw1_demo	ppc	0xee680	t	text	func	__Z20NuGCutSceneSysRenderi	_Z20NuGCutSceneSysRenderi		Other
lsw1_demo	ppc	0xee6e0	t	text	func	__Z18NuGCutSceneFixPtrsP13NUGCUTSCENE_si	_Z18NuGCutSceneFixPtrsP13NUGCUTSCENE_si		Other
lsw1_demo	ppc	0xee830	t	text	func	__Z15NuGCutSceneLoadPcP9variptr_uS1_i	_Z15NuGCutSceneLoadPcP9variptr_uS1_i		Other
lsw1_demo	ppc	0xeeb90	t	text	func	__Z18NuGCutSceneDestroyP13NUGCUTSCENE_s	_Z18NuGCutSceneDestroyP13NUGCUTSCENE_s		Other
lsw1_demo	ppc	0xeebc0	t	text	func	__Z16NuGCutSceneFixUpP13NUGCUTSCENE_sP8nugscn_sP14NUTRIGGERSYS_si	_Z16NuGCutSceneFixUpP13NUGCUTSCENE_sP8nugscn_sP14NUTRIGGERSYS_si		Other
lsw1_demo	ppc	0xeec80	t	text	func	__Z21NuGCutSceneFixUpExtraP13NUGCUTSCENE_sP8nugscn_s	_Z21NuGCutSceneFixUpExtraP13NUGCUTSCENE_sP8nugscn_s		Other
lsw1_demo	ppc	0xeecc0	t	text	func	__Z32NuGCutSceneSysPostBackgroundLoadv	_Z32NuGCutSceneSysPostBackgroundLoadv		Other
lsw1_demo	ppc	0xeed20	t	text	func	__Z28instNuGCutSceneCreateFixPtrsP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP8nugscn_sP18instNUTRIGGERSYS_sPcP9variptr_uS9_i	_Z28instNuGCutSceneCreateFixPtrsP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP8nugscn_sP18instNUTRIGGERSYS_sPcP9variptr_uS9_i		Other
lsw1_demo	ppc	0xeee70	t	text	func	__Z21instNuGCutSceneCreateP13NUGCUTSCENE_sP8nugscn_sP18instNUTRIGGERSYS_sPcP9variptr_ui	_Z21instNuGCutSceneCreateP13NUGCUTSCENE_sP8nugscn_sP18instNUTRIGGERSYS_sPcP9variptr_ui		Other
lsw1_demo	ppc	0xef020	t	text	func	__Z22instNuGCutSceneDestroyP17instNUGCUTSCENE_s	_Z22instNuGCutSceneDestroyP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef170	t	text	func	__Z19instNuGCutSceneStopP17instNUGCUTSCENE_s	_Z19instNuGCutSceneStopP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef2f0	t	text	func	__Z25instNuGCutSceneIsFinishedP17instNUGCUTSCENE_s	_Z25instNuGCutSceneIsFinishedP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef300	t	text	func	__Z20instNuGCutSceneResetP17instNUGCUTSCENE_s	_Z20instNuGCutSceneResetP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef4f0	t	text	func	__Z20instNuGCutSceneStartP17instNUGCUTSCENE_s	_Z20instNuGCutSceneStartP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef7b0	t	text	func	__Z20instNuGCutScenePauseP17instNUGCUTSCENE_si	_Z20instNuGCutScenePauseP17instNUGCUTSCENE_si		Other
lsw1_demo	ppc	0xef7d0	t	text	func	__Z31instNuGCutSceneEndButNotSystemsP17instNUGCUTSCENE_s	_Z31instNuGCutSceneEndButNotSystemsP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xef820	t	text	func	__Z18instNuGCutSceneEndP17instNUGCUTSCENE_s	_Z18instNuGCutSceneEndP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xefa40	t	text	func	__Z28instNuGCutSceneEndFirstFrameP17instNUGCUTSCENE_s	_Z28instNuGCutSceneEndFirstFrameP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xefb80	t	text	func	__Z21instNuGCutSceneSetPosP17instNUGCUTSCENE_sP7nuvec_s	_Z21instNuGCutSceneSetPosP17instNUGCUTSCENE_sP7nuvec_s		Other
lsw1_demo	ppc	0xefbd0	t	text	func	__Z21instNuGCutSceneSetMtxP17instNUGCUTSCENE_sP7numtx_s	_Z21instNuGCutSceneSetMtxP17instNUGCUTSCENE_sP7numtx_s		Other
lsw1_demo	ppc	0xefc90	t	text	func	__Z23instNuGCutSceneClipTestP17instNUGCUTSCENE_s	_Z23instNuGCutSceneClipTestP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xefdd0	t	text	func	__Z9copyAnimsP13NUGCUTSCENE_sS0_	_Z9copyAnimsP13NUGCUTSCENE_sS0_		Other
lsw1_demo	ppc	0xeffa0	t	text	func	__Z26instNuGCutSceneServiceLoadv	_Z26instNuGCutSceneServiceLoadv		Other
lsw1_demo	ppc	0xf0190	t	text	func	__Z26instNuGCutSceneSwapBuffersP17instNUGCUTSCENE_si	_Z26instNuGCutSceneSwapBuffersP17instNUGCUTSCENE_si		Other
lsw1_demo	ppc	0xf0210	t	text	func	__Z22stallStreamingCutsceneP17instNUGCUTSCENE_sPi	_Z22stallStreamingCutsceneP17instNUGCUTSCENE_sPi		Other
lsw1_demo	ppc	0xf0310	t	text	func	__Z21quitStreamingCutsceneP17instNUGCUTSCENE_sf	_Z21quitStreamingCutsceneP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf0450	t	text	func	__Z21instNuGCutSceneUpdateP17instNUGCUTSCENE_siif	_Z21instNuGCutSceneUpdateP17instNUGCUTSCENE_siif		Other
lsw1_demo	ppc	0xf0f10	t	text	func	__Z21instNuGCutSceneRenderP17instNUGCUTSCENE_si	_Z21instNuGCutSceneRenderP17instNUGCUTSCENE_si		Other
lsw1_demo	ppc	0xf1160	t	text	func	__Z20NuGCutCamsSysFixPtrsP13NUGCUTSCENE_sii	_Z20NuGCutCamsSysFixPtrsP13NUGCUTSCENE_sii		Other
lsw1_demo	ppc	0xf12d0	t	text	func	__Z30instNuGCutSceneCalculateCentreP17instNUGCUTSCENE_sP7numtx_s	_Z30instNuGCutSceneCalculateCentreP17instNUGCUTSCENE_sP7numtx_s		Other
lsw1_demo	ppc	0xf1380	t	text	func	__Z22instNuCGutCamSysCreateP14NUGCUTCAMSYS_sP9variptr_u	_Z22instNuCGutCamSysCreateP14NUGCUTCAMSYS_sP9variptr_u		Other
lsw1_demo	ppc	0xf1440	t	text	func	__Z22instNuGCutCamSysUpdateP17instNUGCUTSCENE_sf	_Z22instNuGCutCamSysUpdateP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf1990	t	text	func	__Z21instNuGCutCamSysStartP18instNUGCUTCAMSYS_sP14NUGCUTCAMSYS_s	_Z21instNuGCutCamSysStartP18instNUGCUTCAMSYS_sP14NUGCUTCAMSYS_s		Other
lsw1_demo	ppc	0xf19e0	t	text	func	__Z23NuGCutLocatorSysFixPtrsP13NUGCUTSCENE_sii	_Z23NuGCutLocatorSysFixPtrsP13NUGCUTSCENE_sii		Other
lsw1_demo	ppc	0xf1d20	t	text	func	__Z20NuGCutLocatorCalcMtxP15NUGCUTLOCATOR_sfP7numtx_sP12nuanimtime_s	_Z20NuGCutLocatorCalcMtxP15NUGCUTLOCATOR_sfP7numtx_sP12nuanimtime_s		Other
lsw1_demo	ppc	0xf1fe0	t	text	func	__Z21NuGCutLocatorIsVisbleP15NUGCUTLOCATOR_sfP12nuanimtime_sPf	_Z21NuGCutLocatorIsVisbleP15NUGCUTLOCATOR_sfP12nuanimtime_sPf		Other
lsw1_demo	ppc	0xf20b0	t	text	func	_Z15LookupLocatorFnPc	Z15LookupLocatorFnPc		Other
lsw1_demo	ppc	0xf2160	t	text	func	__Z26NuCGutLocatorSysCreateInstP18NUGCUTLOCATORSYS_sP9variptr_u	_Z26NuCGutLocatorSysCreateInstP18NUGCUTLOCATORSYS_sP9variptr_u		Other
lsw1_demo	ppc	0xf22a0	t	text	func	__Z26instNuGCutLocatorSysUpdateP17instNUGCUTSCENE_sfi	_Z26instNuGCutLocatorSysUpdateP17instNUGCUTSCENE_sfi		Other
lsw1_demo	ppc	0xf2390	t	text	func	__Z25instNuGCutLocatorSysStartP22instNUGCUTLOCATORSYS_sP18NUGCUTLOCATORSYS_s	_Z25instNuGCutLocatorSysStartP22instNUGCUTLOCATORSYS_sP18NUGCUTLOCATORSYS_s		Other
lsw1_demo	ppc	0xf23e0	t	text	func	__Z25instNuGCutLocatorSysResetP17instNUGCUTSCENE_s	_Z25instNuGCutLocatorSysResetP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf24a0	t	text	func	__Z21NuGCutLocatorSysFixUpP13NUGCUTSCENE_si	_Z21NuGCutLocatorSysFixUpP13NUGCUTSCENE_si		Other
lsw1_demo	ppc	0xf25b0	t	text	func	__Z23instNuGCutLocatorSysEndP22instNUGCUTLOCATORSYS_sP18NUGCUTLOCATORSYS_sf	_Z23instNuGCutLocatorSysEndP22instNUGCUTLOCATORSYS_sP18NUGCUTLOCATORSYS_sf		Other
lsw1_demo	ppc	0xf2600	t	text	func	__Z25CalculateLocatorDirection16LOCATORDIRECTIONP7numtx_sP7nuvec_s	_Z25CalculateLocatorDirection16LOCATORDIRECTIONP7numtx_sP7nuvec_s		Other
lsw1_demo	ppc	0xf2780	t	text	func	__Z23instNuGCutLocatorUpdateP17instNUGCUTSCENE_sP18NUGCUTLOCATORSYS_sP19instNUGCUTLOCATOR_sP15NUGCUTLOCATOR_sfP7numtx_si	_Z23instNuGCutLocatorUpdateP17instNUGCUTSCENE_sP18NUGCUTLOCATORSYS_sP19instNUGCUTLOCATOR_sP15NUGCUTLOCATOR_sfP7numtx_si		Other
lsw1_demo	ppc	0xf2870	t	text	func	__Z29instNuGCutDebrisLocatorUpdateP18NUGCUTLOCATORSYS_sP19instNUGCUTLOCATOR_sP15NUGCUTLOCATOR_sfP7numtx_s	_Z29instNuGCutDebrisLocatorUpdateP18NUGCUTLOCATORSYS_sP19instNUGCUTLOCATOR_sP15NUGCUTLOCATOR_sfP7numtx_s		Other
lsw1_demo	ppc	0xf2b60	t	text	func	__Z21NuGCutRigidSysFixPtrsP13NUGCUTSCENE_sii	_Z21NuGCutRigidSysFixPtrsP13NUGCUTSCENE_sii		Other
lsw1_demo	ppc	0xf2d50	t	text	func	__Z19NuGCutRigidSysFixUpP13NUGCUTSCENE_sP8nugscn_s	_Z19NuGCutRigidSysFixUpP13NUGCUTSCENE_sP8nugscn_s		Other
lsw1_demo	ppc	0xf2e70	t	text	func	__Z24NuGCutRigidSysFixUpExtraP13NUGCUTSCENE_sP8nugscn_s	_Z24NuGCutRigidSysFixUpExtraP13NUGCUTSCENE_sP8nugscn_s		Other
lsw1_demo	ppc	0xf2f60	t	text	func	__Z24instNuCGutRigidSysCreateP13NUGCUTSCENE_sP8nugscn_sP9variptr_u	_Z24instNuCGutRigidSysCreateP13NUGCUTSCENE_sP8nugscn_sP9variptr_u		Other
lsw1_demo	ppc	0xf31a0	t	text	func	__Z18NuGCutRigidCalcMtxP13NUGCUTRIGID_sfP7numtx_s	_Z18NuGCutRigidCalcMtxP13NUGCUTRIGID_sfP7numtx_s		Other
lsw1_demo	ppc	0xf34f0	t	text	func	__Z23instNuGCutRigidSysResetP20instNUGCUTRIGIDSYS_sP16NUGCUTRIGIDSYS_s	_Z23instNuGCutRigidSysResetP20instNUGCUTRIGIDSYS_sP16NUGCUTRIGIDSYS_s		Other
lsw1_demo	ppc	0xf35b0	t	text	func	__Z23instNuGCutRigidSysStartP20instNUGCUTRIGIDSYS_sP16NUGCUTRIGIDSYS_s	_Z23instNuGCutRigidSysStartP20instNUGCUTRIGIDSYS_sP16NUGCUTRIGIDSYS_s		Other
lsw1_demo	ppc	0xf3610	t	text	func	__Z24instNuGCutRigidSysUpdateP17instNUGCUTSCENE_sfi	_Z24instNuGCutRigidSysUpdateP17instNUGCUTSCENE_sfi		Other
lsw1_demo	ppc	0xf37b0	t	text	func	__Z21instNuGCutRigidSysEndP17instNUGCUTSCENE_sf	_Z21instNuGCutRigidSysEndP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf38e0	t	text	func	__Z24instNuGCutRigidSysRenderP17instNUGCUTSCENE_sfi	_Z24instNuGCutRigidSysRenderP17instNUGCUTSCENE_sfi		Other
lsw1_demo	ppc	0xf3ad0	t	text	func	__Z20NuGCutCharSysFixPtrsP13NUGCUTSCENE_sii	_Z20NuGCutCharSysFixPtrsP13NUGCUTSCENE_sii		Other
lsw1_demo	ppc	0xf3cf0	t	text	func	__Z18NuGCutCharSysFixUpP13NUGCUTSCENE_s	_Z18NuGCutCharSysFixUpP13NUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf3d30	t	text	func	__Z20NuGCutCharSysDestroyP13NUGCUTSCENE_s	_Z20NuGCutCharSysDestroyP13NUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf3d70	t	text	func	__Z23instNuCGutCharSysCreateP13NUGCUTSCENE_sP9variptr_u	_Z23instNuCGutCharSysCreateP13NUGCUTSCENE_sP9variptr_u		Other
lsw1_demo	ppc	0xf3ea0	t	text	func	__Z24instNuCGutCharSysDestroyP17instNUGCUTSCENE_s	_Z24instNuCGutCharSysDestroyP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf3f50	t	text	func	__Z23instNuGCutCharSysRenderP17instNUGCUTSCENE_sfi	_Z23instNuGCutCharSysRenderP17instNUGCUTSCENE_sfi		Other
lsw1_demo	ppc	0xf4010	t	text	func	__Z20instNuGCutCharSysEndP17instNUGCUTSCENE_sf	_Z20instNuGCutCharSysEndP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf4100	t	text	func	__Z21instNuGCutCharSysStopP17instNUGCUTSCENE_sf	_Z21instNuGCutCharSysStopP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf41a0	t	text	func	__Z21NuGCutCharAnimProcessP12NUGCUTCHAR_sfP7numtx_sPiPjPfS5_S5_S3_	_Z21NuGCutCharAnimProcessP12NUGCUTCHAR_sfP7numtx_sPiPjPfS5_S5_S3_		Other
lsw1_demo	ppc	0xf4750	t	text	func	__Z30NuSetCutSceneCharacterRenderFnPFvP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP16instNUGCUTCHAR_sP12NUGCUTCHAR_sfiE	_Z30NuSetCutSceneCharacterRenderFnPFvP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP16instNUGCUTCHAR_sP12NUGCUTCHAR_sfiE		Other
lsw1_demo	ppc	0xf4780	t	text	func	__Z28NuSetCutSceneCharacterEvalFnPFvP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP16instNUGCUTCHAR_sP12NUGCUTCHAR_sfE	_Z28NuSetCutSceneCharacterEvalFnPFvP17instNUGCUTSCENE_sP13NUGCUTSCENE_sP16instNUGCUTCHAR_sP12NUGCUTCHAR_sfE		Other
lsw1_demo	ppc	0xf47b0	t	text	func	__Z29NuSetCutSceneFindCharactersFnPFvP13NUGCUTSCENE_sE	_Z29NuSetCutSceneFindCharactersFnPFvP13NUGCUTSCENE_sE		Other
lsw1_demo	ppc	0xf47e0	t	text	func	__Z30NuSetCutSceneResetCharactersFnPFvP17instNUGCUTSCENE_sE	_Z30NuSetCutSceneResetCharactersFnPFvP17instNUGCUTSCENE_sE		Other
lsw1_demo	ppc	0xf4810	t	text	func	__Z34NuSetCutSceneCharacterCreateDataFnPFvP12NUGCUTCHAR_sP16instNUGCUTCHAR_sP9variptr_uE	_Z34NuSetCutSceneCharacterCreateDataFnPFvP12NUGCUTCHAR_sP16instNUGCUTCHAR_sP9variptr_uE		Other
lsw1_demo	ppc	0xf4840	t	text	func	__Z30NuSetCutSceneRigidPostRenderFnPFvP13NUGCUTRIGID_sP17instNUGCUTRIGID_sP7numtx_sE	_Z30NuSetCutSceneRigidPostRenderFnPFvP13NUGCUTRIGID_sP17instNUGCUTRIGID_sP7numtx_sE		Other
lsw1_demo	ppc	0xf4870	t	text	func	__Z23NuGCutTriggerSysFixPtrsP13NUGCUTSCENE_si	_Z23NuGCutTriggerSysFixPtrsP13NUGCUTSCENE_si		Other
lsw1_demo	ppc	0xf4940	t	text	func	__Z21NuGCutTriggerSysFixUpP13NUGCUTSCENE_sP14NUTRIGGERSYS_s	_Z21NuGCutTriggerSysFixUpP13NUGCUTSCENE_sP14NUTRIGGERSYS_s		Other
lsw1_demo	ppc	0xf4a20	t	text	func	__Z26instNuCGutTriggerSysCreateP13NUGCUTSCENE_sP18instNUTRIGGERSYS_sP9variptr_u	_Z26instNuCGutTriggerSysCreateP13NUGCUTSCENE_sP18instNUTRIGGERSYS_sP9variptr_u		Other
lsw1_demo	ppc	0xf4ac0	t	text	func	__Z26instNuGCutTriggerSysUpdateP17instNUGCUTSCENE_sf	_Z26instNuGCutTriggerSysUpdateP17instNUGCUTSCENE_sf		Other
lsw1_demo	ppc	0xf4bb0	t	text	func	__Z25instNuGCutTriggerSysStartP17instNUGCUTSCENE_s	_Z25instNuGCutTriggerSysStartP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf4bf0	t	text	func	__Z25instNuGCutTriggerSysResetP17instNUGCUTSCENE_s	_Z25instNuGCutTriggerSysResetP17instNUGCUTSCENE_s		Other
lsw1_demo	ppc	0xf4ce0	t	text	func	__Z17StateAnimEvaluateP13NUSTATEANIM_sPvS1_f	_Z17StateAnimEvaluateP13NUSTATEANIM_sPvS1_f		Other
lsw1_demo	ppc	0xf4e40	t	text	func	__Z16StateAnimFixPtrsP13NUSTATEANIM_si	_Z16StateAnimFixPtrsP13NUSTATEANIM_si		Other
lsw1_demo	ppc	0xf4f70	t	text	func	__Z16LoadShelfSplinesv	_Z16LoadShelfSplinesv		Other
lsw1_demo	ppc	0xf55c0	t	text	func	__Z13InitExtraListv	_Z13InitExtraListv		Other
lsw1_demo	ppc	0xf5720	t	text	func	__Z13InitAlphaListv	_Z13InitAlphaListv		Other
lsw1_demo	ppc	0xf5830	t	text	func	__Z8InitShopv	_Z8InitShopv		Other
lsw1_demo	ppc	0xf6460	t	text	func	__Z17GetShopCamLookPosP7nuvec_s	_Z17GetShopCamLookPosP7nuvec_s		Other
lsw1_demo	ppc	0xf6500	t	text	func	__Z9CheckCashP10shopitem_si	_Z9CheckCashP10shopitem_si		Other
lsw1_demo	ppc	0xf6550	t	text	func	__Z11BuyShopItemP10shopitem_sii	_Z11BuyShopItemP10shopitem_sii		Other
lsw1_demo	ppc	0xf66b0	t	text	func	__Z14SelectShopItemP10shopitem_si	_Z14SelectShopItemP10shopitem_si		Other
lsw1_demo	ppc	0xf6840	t	text	func	__Z17MoveSubItemsRightPiP7nuvec_si	_Z17MoveSubItemsRightPiP7nuvec_si		Other
lsw1_demo	ppc	0xf6cc0	t	text	func	__Z16MoveSubItemsLeftPiP7nuvec_si	_Z16MoveSubItemsLeftPiP7nuvec_si		Other
lsw1_demo	ppc	0xf7130	t	text	func	__Z13SelectSubItemv	_Z13SelectSubItemv		Other
lsw1_demo	ppc	0xf7240	t	text	func	__Z11SubItemMenuP6MENU_s	_Z11SubItemMenuP6MENU_s		Other
lsw1_demo	ppc	0xf77a0	t	text	func	__Z8ItemMenuP6MENU_s	_Z8ItemMenuP6MENU_s		Other
lsw1_demo	ppc	0xf7f40	t	text	func	__Z10DoShopMenuP6MENU_s	_Z10DoShopMenuP6MENU_s		Other
lsw1_demo	ppc	0xf8020	t	text	func	__Z10UpdateShopP6MENU_s	_Z10UpdateShopP6MENU_s		Other
lsw1_demo	ppc	0xf8160	t	text	func	__Z8CodeMenuP6MENU_s	_Z8CodeMenuP6MENU_s		Other
lsw1_demo	ppc	0xf91a0	t	text	func	__Z12DrawCodeMenuv	_Z12DrawCodeMenuv		Other
lsw1_demo	ppc	0xf9320	t	text	func	__Z22DrawCharItemBackgroundP7nuvec_sfffttt	_Z22DrawCharItemBackgroundP7nuvec_sfffttt		Other
lsw1_demo	ppc	0xf9420	t	text	func	__Z8DrawItemP12nuhspecial_sP7nuvec_sfffttt	_Z8DrawItemP12nuhspecial_sP7nuvec_sfffttt		Other
lsw1_demo	ppc	0xf9500	t	text	func	__Z9DrawArrowP12nuhspecial_sf	_Z9DrawArrowP12nuhspecial_sf		Other
lsw1_demo	ppc	0xf95e0	t	text	func	__Z22DrawShelfItemWithScaleP10shopitem_sP7nuvec_sffifttti	_Z22DrawShelfItemWithScaleP10shopitem_sP7nuvec_sffifttti		Other
lsw1_demo	ppc	0xf9760	t	text	func	__Z12DrawTopShelfi	_Z12DrawTopShelfi		Other
lsw1_demo	ppc	0xf9990	t	text	func	__Z14DrawCodeMenu3Dv	_Z14DrawCodeMenu3Dv		Other
lsw1_demo	ppc	0xf9d60	t	text	func	__Z12DrawSubItemsv	_Z12DrawSubItemsv		Other
lsw1_demo	ppc	0xfa5b0	t	text	func	__Z14DrawItemMenu2Dv	_Z14DrawItemMenu2Dv		Other
lsw1_demo	ppc	0xfa6d0	t	text	func	__Z17DrawSubItemMenu2Dv	_Z17DrawSubItemMenu2Dv		Other
lsw1_demo	ppc	0xfa9c0	t	text	func	__Z17DrawSubItemMenu3Dv	_Z17DrawSubItemMenu3Dv		Other
lsw1_demo	ppc	0xfa9e0	t	text	func	__Z10DrawShop3Dv	_Z10DrawShop3Dv		Other
lsw1_demo	ppc	0xfaa30	t	text	func	__Z13DrawShopPanelv	_Z13DrawShopPanelv		Other
lsw1_demo	ppc	0xfaa80	t	text	func	__Z17IsShopItemBuyablev	_Z17IsShopItemBuyablev		Other
lsw1_demo	ppc	0xfabb0	t	text	func	__Z15DrawShopPromptsv	_Z15DrawShopPromptsv		Other
lsw1_demo	ppc	0xfacc0	t	text	func	__Z20SaveSystemInitialiseiPFjvEPviiPFvvE	_Z20SaveSystemInitialiseiPFjvEPviiPFvvE		Other
lsw1_demo	ppc	0xfad60	t	text	func	__Z21loadsaveCallEachFramev	_Z21loadsaveCallEachFramev		Other
lsw1_demo	ppc	0xfad90	t	text	func	__Z16ChecksumSaveDataPvi	_Z16ChecksumSaveDataPvi		Other
lsw1_demo	ppc	0xfae70	t	text	func	__Z15UpdateSaveSlotsv	_Z15UpdateSaveSlotsv		Other
lsw1_demo	ppc	0xfbb90	t	text	func	__Z15TriggerAutoSavev	_Z15TriggerAutoSavev		Other
lsw1_demo	ppc	0xfbc00	t	text	func	__Z20NuMtxCalcCheapFaceOnP7numtx_sP7nuvec_s	_Z20NuMtxCalcCheapFaceOnP7numtx_sP7nuvec_s		Other
lsw1_demo	ppc	0xfbce0	t	text	func	__Z21NuMtxCalcDebrisFaceOnP7numtx_s	_Z21NuMtxCalcDebrisFaceOnP7numtx_s		Other
lsw1_demo	ppc	0xfbda0	t	text	func	__Z7RotDifftt	_Z7RotDifftt		Other
lsw1_demo	ppc	0xfbde0	t	text	func	__Z15AdjustMinMaxBoxP7nuvec_sS0_S0_	_Z15AdjustMinMaxBoxP7nuvec_sS0_S0_		Other
lsw1_demo	ppc	0xfbe60	t	text	func	__Z12SplineLengthP11nugspline_si	_Z12SplineLengthP11nugspline_si		Other
lsw1_demo	ppc	0xfbf80	t	text	func	__Z16OnOrOutsidePlaneP7nuvec_sS0_S0_	_Z16OnOrOutsidePlaneP7nuvec_sS0_S0_		Other
lsw1_demo	ppc	0xfc000	t	text	func	__Z12InsideLineXZffffff	_Z12InsideLineXZffffff		Other
lsw1_demo	ppc	0xfc050	t	text	func	__Z15DistanceToPlaneP7nuvec_sS0_S0_	_Z15DistanceToPlaneP7nuvec_sS0_S0_		Other
lsw1_demo	ppc	0xfc0a0	t	text	func	__Z18RatioBetweenPlanesP7nuvec_sS0_S0_S0_S0_	_Z18RatioBetweenPlanesP7nuvec_sS0_S0_S0_S0_		Other
lsw1_demo	ppc	0xfc110	t	text	func	__Z16DistanceToLineXZP7nuvec_sS0_S0_	_Z16DistanceToLineXZP7nuvec_sS0_S0_		Other
lsw1_demo	ppc	0xfc1c0	t	text	func	__Z19RatioBetweenEdgesXZP7nuvec_sS0_S0_S0_S0_	_Z19RatioBetweenEdgesXZP7nuvec_sS0_S0_S0_S0_		Other
lsw1_demo	ppc	0xfc230	t	text	func	__Z11SockSysInitP9variptr_uS_P8nugscn_s	_Z11SockSysInitP9variptr_uS_P8nugscn_s		Other
lsw1_demo	ppc	0xfc790	t	text	func	__Z16SockEdgeAnglesXYP7nuvec_sS0_PtS1_	_Z16SockEdgeAnglesXYP7nuvec_sS0_PtS1_		Other
lsw1_demo	ppc	0xfc840	t	text	func	__Z14SockRailAnglesP4SOCKP11nugspline_sP7SOCKROT	_Z14SockRailAnglesP4SOCKP11nugspline_sP7SOCKROT		Other
lsw1_demo	ppc	0xfcd10	t	text	func	__Z13SockDataErrorv	_Z13SockDataErrorv		Other
lsw1_demo	ppc	0xfcd60	t	text	func	__Z19SockSysGenerateDataP7SOCKSYSP9variptr_uS1_	_Z19SockSysGenerateDataP7SOCKSYSP9variptr_uS1_		Other
lsw1_demo	ppc	0xfd640	t	text	func	__Z23SockSysPointAlongSplineP7nuvec_sP11nugspline_siif	_Z23SockSysPointAlongSplineP7nuvec_sP11nugspline_siif		Other
lsw1_demo	ppc	0xfd6a0	t	text	func	__Z16FillSockPositionP7SOCKSYSP12SOCKPOSITION	_Z16FillSockPositionP7SOCKSYSP12SOCKPOSITION		Other
lsw1_demo	ppc	0xfd940	t	text	func	__Z20SockSysPointAlongMIDP4SOCKP12SOCKPOSITIONP7nuvec_s	_Z20SockSysPointAlongMIDP4SOCKP12SOCKPOSITIONP7nuvec_s		Other
lsw1_demo	ppc	0xfda10	t	text	func	__Z16BestSockPositionP7SOCKSYSP7nuvec_sP12SOCKPOSITIONii	_Z16BestSockPositionP7SOCKSYSP7nuvec_sP12SOCKPOSITIONii		Other
lsw1_demo	ppc	0xfdf30	t	text	func	__Z19ComplexSockPositionP7SOCKSYSP7nuvec_siiP12SOCKPOSITION	_Z19ComplexSockPositionP7SOCKSYSP7nuvec_siiP12SOCKPOSITION		Other
lsw1_demo	ppc	0xfe2b0	t	text	func	__Z16MoveSockPositionP7SOCKSYSP12SOCKPOSITIONfS2_	_Z16MoveSockPositionP7SOCKSYSP12SOCKPOSITIONfS2_		Other
lsw1_demo	ppc	0xfe650	t	text	func	__Z17ComplexSockAnglesP7SOCKROT	_Z17ComplexSockAnglesP7SOCKROT		Other
lsw1_demo	ppc	0xfe890	t	text	func	__Z14SetSockPostionP7SOCKSYSP12SOCKPOSITIONiif	_Z14SetSockPostionP7SOCKSYSP12SOCKPOSITIONiif		Other
lsw1_demo	ppc	0xfe9f0	t	text	func	__Z10SetSockBitP4SOCKi	_Z10SetSockBitP4SOCKi		Other
lsw1_demo	ppc	0xfea20	t	text	func	__Z10SockBitSetP4SOCKi	_Z10SockBitSetP4SOCKi		Other
lsw1_demo	ppc	0xfea60	t	text	func	__Z24MidDistanceFromSockStartP7SOCKSYSP12SOCKLOCATION	_Z24MidDistanceFromSockStartP7SOCKSYSP12SOCKLOCATION		Other
lsw1_demo	ppc	0xfead0	t	text	func	__Z17SockSegmentsAheadP4SOCKiPiS1_	_Z17SockSegmentsAheadP4SOCKiPiS1_		Other
lsw1_demo	ppc	0xfeba0	t	text	func	__Z13IntFromStringPcPi	_Z13IntFromStringPcPi		Other
