# Mac String Xrefs
# Total: 1054
# ref_addr | binary | str_addr | pattern | func_name | content

0x003ad6ac | LSW2 PPC     | 0x0027cd7c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ute strength of fresnel effect freSlideTerrain"
0x003ad704 | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x003ad72c | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x003ad9b4 | LSW2 PPC     | 0x002714e4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "peror"
0x003ad9b8 | LSW2 PPC     | 0x002714e4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "peror"
0x003ae390 | LSW2 PPC     | 0x0027bff8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lloponent"
0x003ae394 | LSW2 PPC     | 0x0027bff8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lloponent"
0x003ae55c | LSW2 PPC     | 0x00279ed4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ghter_icon"
0x003ae89c | LSW2 PPC     | 0x0027cdd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at vdn = 1.0ain"
0x003ae9c8 | LSW2 PPC     | 0x00276a44 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "AUSE"
0x003ae9e0 | LSW2 PPC     | 0x0027cdec | abs_lis+op14    | _Unlock_RAD_3D_image                     | " - abs(dot(V,Nu)CreateRider"
0x003aea9c | LSW2 PPC     | 0x0027cdfc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "CreateRider"
0x003aeaa8 | LSW2 PPC     | 0x0027cdfc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "CreateRider"
0x003aead4 | LSW2 PPC     | 0x0027b57c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "12"
0x003aead8 | LSW2 PPC     | 0x0027b57c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "12"
0x003aeae4 | LSW2 PPC     | 0x0026b57c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "     w/h:    [%d, %d]
"
0x003aeb20 | LSW2 PPC     | 0x0027ce10 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	fres = KrMiorpedoPacket"
0x003aeb58 | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "clorce4 Ti 4200"
0x003aeb6c | LSW2 PPC     | 0x0027a690 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "clorce4 Ti 4200"
0x003aee5c | LSW2 PPC     | 0x00276a70 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "On_blob_glow"
0x003af08c | LSW2 PPC     | 0x0027ce18 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "KrMiorpedoPacket"
0x003af0e0 | LSW2 PPC     | 0x0027b840 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "%d"
0x003af108 | LSW2 PPC     | 0x0027b840 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "%d"
0x003af614 | LSW2 PPC     | 0x0027ce38 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Chasn + (KrMax - KrMed"
0x003af618 | LSW2 PPC     | 0x0027ce38 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Chasn + (KrMax - KrMed"
0x003afcd4 | LSW2 PPC     | 0x0026d920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ndCv1_TC1Morph.fxr"
0x003b0260 | LSW2 PPC     | 0x0027ca58 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "= 1.tacle"
0x003b0270 | LSW2 PPC     | 0x0027ca58 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "= 1.tacle"
0x003b05a8 | LSW2 PPC     | 0x00271ce4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "id_commander"
0x003b081c | LSW2 PPC     | 0x00276108 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "TH_2"
0x003b0820 | LSW2 PPC     | 0x00276108 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "TH_2"
0x003b0864 | LSW2 PPC     | 0x0027c168 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mplectPlayersPart"
0x003b0878 | LSW2 PPC     | 0x0027c168 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mplectPlayersPart"
0x003b0ce4 | LSW2 PPC     | 0x0027c214 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ntMove"
0x003b0ce8 | LSW2 PPC     | 0x0027c214 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ntMove"
0x003b3bfc | LSW2 PPC     | 0x0029020f | abs_lis+op35    | _Unlock_RAD_3D_image                     | "Instance Filter"
0x003b3c00 | LSW2 PPC     | 0x0029020f | abs_lis+op35    | _Unlock_RAD_3D_image                     | "Instance Filter"
0x003b3ca4 | LSW2 PPC     | 0x00290488 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hinning"
0x003b3ccc | LSW2 PPC     | 0x00290488 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hinning"
0x003b3cf0 | LSW2 PPC     | 0x00290488 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hinning"
0x003b4af4 | LSW2 PPC     | 0x00288803 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "GrapAttach"
0x003b7fd0 | LSW2 PPC     | 0x00271280 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_tuk"
0x003b82dc | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x003b82e0 | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x003b8f68 | LSW2 PPC     | 0x0027b68c | abs_lis+op14    | _Unlock_RAD_3D_image                     | " GeForce Go 62k_01"
0x003b8f90 | LSW2 PPC     | 0x0027b68c | abs_lis+op14    | _Unlock_RAD_3D_image                     | " GeForce Go 62k_01"
0x003b9888 | LSW2 PPC     | 0x00288ef0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_interface="
0x003c0a48 | LSW2 PPC     | 0x0027ce18 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "KrMiorpedoPacket"
0x003c1518 | LSW2 PPC     | 0x0028ff7f | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Instance Orientation..."
0x003c4b84 | LSW2 PPC     | 0x00297424 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "LORLIGHT0;"
0x003c507c | LSW2 PPC     | 0x002910cc | abs_lis+op32    | _Unlock_RAD_3D_image                     | "down"
0x003c6f54 | LSW2 PPC     | 0x0027cef0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "e vector."
0x003c6f58 | LSW2 PPC     | 0x0027cef0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "e vector."
0x003c7d68 | LSW2 PPC     | 0x0027cf28 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ng"
0x003c7d8c | LSW2 PPC     | 0x0027cf28 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ng"
0x003c81a0 | LSW2 PPC     | 0x0027cf7c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "reflected vector in cube map andlaster"
0x003cf10c | LSW2 PPC     | 0x0027cfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "nTimer"
0x003cf808 | LSW2 PPC     | 0x0027d090 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "BeenAlerted"
0x003cfc08 | LSW2 PPC     | 0x0027d154 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "].xyz *=HoverPhase"
0x003cfc2c | LSW2 PPC     | 0x0027d154 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "].xyz *=HoverPhase"
0x003d0c0c | LSW2 PPC     | 0x0028f50c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "d_static/../nuanimv3.c"
0x003d0c18 | LSW2 PPC     | 0x0028f50c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "d_static/../nuanimv3.c"
0x003d60a0 | LSW2 PPC     | 0x00290c01 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Effect"
0x003d6e0c | LSW2 PPC     | 0x0027d258 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "AtStowMapSampler, piart"
0x003d6e10 | LSW2 PPC     | 0x0027d258 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "AtStowMapSampler, piart"
0x003d7a50 | LSW2 PPC     | 0x0027c778 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ratemeCamera"
0x003d7a54 | LSW2 PPC     | 0x0027c778 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ratemeCamera"
0x003d8318 | LSW2 PPC     | 0x0027d338 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "erPln *= tex2Dproj( ShadowAttenMapSaayerUsingLock"
0x003dc560 | LSW2 PPC     | 0x0027d3d0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "esThatCanSeez *= 1.00f - ( 0.25f * Shadow_AtPlayers"
0x003dc820 | LSW2 PPC     | 0x0027d440 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lit material"
0x003dcba0 | LSW2 PPC     | 0x0027bc2c | abs_lis+op40    | _Unlock_RAD_3D_image                     | "ments"
0x003dcca4 | LSW2 PPC     | 0x0027d4f8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "plettput.Color[0].xye"
0x003dccc0 | LSW2 PPC     | 0x0027d4f8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "plettput.Color[0].xye"
0x003dd7b4 | LSW2 PPC     | 0x0028cc00 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "d Type..."
0x003de8c0 | LSW2 PPC     | 0x002917d8 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "NUKEY_F11"
0x003e0a90 | LSW2 PPC     | 0x0029010f | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ter Vel..."
0x003e3908 | LSW2 PPC     | 0x00295354 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "y;"
0x003eaa44 | LSW2 PPC     | 0x00280004 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "er"
0x003eebbc | LSW2 PPC     | 0x0027d53c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tput.Color[0].xyete"
0x003ef538 | LSW2 PPC     | 0x0027d53c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tput.Color[0].xyete"
0x003ef53c | LSW2 PPC     | 0x0027d53c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tput.Color[0].xyete"
0x003f00c8 | LSW2 PPC     | 0x00297880 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "truct VSOUT
"
0x003f00f0 | LSW2 PPC     | 0x00297880 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "truct VSOUT
"
0x003f3868 | LSW2 PPC     | 0x00290114 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "el..."
0x003f63b8 | LSW2 PPC     | 0x00290003 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "l 2 particles per second"
0x003f63dc | LSW2 PPC     | 0x00290003 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "l 2 particles per second"
0x003f7888 | LSW2 PPC     | 0x00288568 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "speederbike"
0x003f8b54 | LSW2 PPC     | 0x00295c24 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "ut.Incident = normalize(CameraPosition.xyz - worldPos.xyz);"
0x003fa44c | LSW2 PPC     | 0x00294303 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "SampleOffsets"
0x003fb168 | LSW2 PPC     | 0x00271274 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "led_rot_y="
0x003fb16c | LSW2 PPC     | 0x00271274 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "led_rot_y="
0x003fd944 | LSW2 PPC     | 0x0026ef8c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "b="
0x003fd948 | LSW2 PPC     | 0x0026ef8c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "b="
0x003fef0c | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
0x003ff138 | LSW2 PPC     | 0x002918e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "LED"
0x003ffb14 | LSW2 PPC     | 0x0027b67c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "op_tool24"
0x003ffb38 | LSW2 PPC     | 0x0027b67c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "op_tool24"
0x003ffd48 | LSW2 PPC     | 0x0027d54c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ete"
0x003ffd4c | LSW2 PPC     | 0x0027d54c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ete"
0x004006cc | LSW2 PPC     | 0x002912c8 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "RESH"
0x004006dc | LSW2 PPC     | 0x002912c8 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "RESH"
0x00402538 | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x0040253c | LSW2 PPC     | 0x00270bec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ggerArea"
0x00402748 | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x00402ec8 | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
0x00402ecc | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
0x00403110 | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x00403134 | LSW2 PPC     | 0x0027cd88 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " of fresnel effect freSlideTerrain"
0x00407478 | LSW2 PPC     | 0x0027d600 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	float3 Reflection = -reflecral"
0x0040747c | LSW2 PPC     | 0x0027d600 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	float3 Reflection = -reflecral"
0x00407530 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x0040840c | LSW2 PPC     | 0x0027d6e4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "er2Is"
0x0040d428 | LSW2 PPC     | 0x0028c744 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "opment/nu2api/nu3d/nu3d_static/../nutimebar.c"
0x0040db30 | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x0040e718 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0040f800 | LSW2 PPC     | 0x0027b678 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "IDshop_tool24"
0x00410070 | LSW2 PPC     | 0x00291089 | abs_lis+op32    | _Unlock_RAD_3D_image                     | " DIP calls %d"
0x0041633c | LSW2 PPC     | 0x00276a44 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "AUSE"
0x00416340 | LSW2 PPC     | 0x00276a44 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "AUSE"
0x0041754c | LSW2 PPC     | 0x00291c24 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "LOW"
0x00417574 | LSW2 PPC     | 0x00291c24 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "LOW"
0x00418294 | LSW2 PPC     | 0x00290004 | abs_lis+op32    | _Unlock_RAD_3D_image                     | " 2 particles per second"
0x0041d770 | LSW2 PPC     | 0x0028243c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "V1episode_iv/Death"
0x0041ee18 | LSW2 PPC     | 0x0027d774 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at3 N = Player2Active"
0x0041ee1c | LSW2 PPC     | 0x0027d774 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at3 N = Player2Active"
0x00421108 | LSW2 PPC     | 0x0027d784 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ctive"
0x00421b68 | LSW2 PPC     | 0x0027d77c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Player2Active"
0x0042260c | LSW2 PPC     | 0x0027d7a8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "l.xyorceObjects"
0x00423384 | LSW2 PPC     | 0x0027d868 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ut.NPlayerInSock"
0x004235b8 | LSW2 PPC     | 0x0027d8b0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "gent * BumpPRigidAnimFrame"
0x004235bc | LSW2 PPC     | 0x0027d8b0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "gent * BumpPRigidAnimFrame"
0x004239b8 | LSW2 PPC     | 0x0027d8cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "SockDistanceToPlixel.x + pinput.Binormal * BumpPayer"
0x004239bc | LSW2 PPC     | 0x0027d8cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "SockDistanceToPlixel.x + pinput.Binormal * BumpPayer"
0x004243d0 | LSW2 PPC     | 0x0027d9e4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "e(pinput.Light0), BumpPiCurrentHintId"
0x00424808 | LSW2 PPC     | 0x0027dae8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "CheatProgress"
0x00424ac4 | LSW2 PPC     | 0x0028240c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "taUV01			: TEXCOORrEscape_Status"
0x00424ad0 | LSW2 PPC     | 0x0028240c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "taUV01			: TEXCOORrEscape_Status"
0x00424f6c | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x00425468 | LSW2 PPC     | 0x0027dc90 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "utput.Color[tainsDroids"
0x00425678 | LSW2 PPC     | 0x0027dcec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "PlayerTakenOver"
0x0042567c | LSW2 PPC     | 0x0027dcec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "PlayerTakenOver"
0x00425bd0 | LSW2 PPC     | 0x0027ddd4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.UVglorInGroup"
0x00426230 | LSW2 PPC     | 0x0027dee8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "earR= (output.UVglasadio"
0x00426338 | LSW2 PPC     | 0x0027df18 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Hoths * 0.5f) + 0.5f;"
0x0042633c | LSW2 PPC     | 0x0027df18 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Hoths * 0.5f) + 0.5f;"
0x00426544 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x00426568 | LSW2 PPC     | 0x0027df78 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Headosition.xy + RefTurnRestricted"
0x0042677c | LSW2 PPC     | 0x0027dfe0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "txWaterTableRange"
0x00426780 | LSW2 PPC     | 0x0027dfe0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "txWaterTableRange"
0x00426bbc | LSW2 PPC     | 0x0027e0a8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.UV01.zw = input.inrange"
0x00426bc0 | LSW2 PPC     | 0x0027e0a8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.UV01.zw = input.inrange"
0x00426cc0 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x00426cd0 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x004275bc | LSW2 PPC     | 0x0027e1f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Attributname="
0x004275c0 | LSW2 PPC     | 0x0027e1f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Attributname="
0x00428ac8 | LSW2 PPC     | 0x0027e420 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tional"
0x00428afc | LSW2 PPC     | 0x0027e46c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "= max( 0.0f, -Shmultiply="
0x00428b00 | LSW2 PPC     | 0x0027e46c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "= max( 0.0f, -Shmultiply="
0x00428e74 | LSW2 PPC     | 0x002814ff | abs_lis+op35    | _Unlock_RAD_3D_image                     | "/Tatooine_A"
0x004290ac | LSW2 PPC     | 0x0027e418 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ghtWrotational"
0x004290c4 | LSW2 PPC     | 0x0027e420 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tional"
0x004290d8 | LSW2 PPC     | 0x0027e420 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tional"
0x004291c4 | LSW2 PPC     | 0x0027e418 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ghtWrotational"
0x004291d8 | LSW2 PPC     | 0x0027e418 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ghtWrotational"
0x004291fc | LSW2 PPC     | 0x0027e420 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tional"
0x00429200 | LSW2 PPC     | 0x0027e420 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tional"
0x00429974 | LSW2 PPC     | 0x0028247f | abs_lis+op34    | _Unlock_RAD_3D_image                     | "tarEscape_Art"
0x00429cbc | LSW2 PPC     | 0x0027e6a0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "new = normalGLIDE"
0x00429cc0 | LSW2 PPC     | 0x0027e6a0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "new = normalGLIDE"
0x0042a048 | LSW2 PPC     | 0x0027e6e8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "HOVERTUBE"
0x0042b224 | LSW2 PPC     | 0x00284480 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "acterBonus_A"
0x0042b548 | LSW2 PPC     | 0x0027e7a4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ighting"
0x0042b564 | LSW2 PPC     | 0x0027e7a4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ighting"
0x0042b6d0 | LSW2 PPC     | 0x0027e7b0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.Color[0]PERMISSION"
0x0042b6f4 | LSW2 PPC     | 0x0027e7b0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.Color[0]PERMISSION"
0x0042bfc4 | LSW2 PPC     | 0x0027e830 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "buildit="
0x0042bfc8 | LSW2 PPC     | 0x0027e820 | abs_lis+op14    | _Unlock_RAD_3D_image                     | ");"
0x0042bfe4 | LSW2 PPC     | 0x0027e830 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "buildit="
0x0042bff0 | LSW2 PPC     | 0x0027e820 | abs_lis+op14    | _Unlock_RAD_3D_image                     | ");"
0x0042f438 | LSW2 PPC     | 0x0027ebd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " binormal"
0x0042f488 | LSW2 PPC     | 0x002854fe | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hStar2Battle_C"
0x0042f48c | LSW2 PPC     | 0x002854fe | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hStar2Battle_C"
0x0042f4f8 | LSW2 PPC     | 0x002854fe | abs_lis+op35    | _Unlock_RAD_3D_image                     | "hStar2Battle_C"
0x0042f54c | LSW2 PPC     | 0x0027ebe8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "pt"
0x0042f550 | LSW2 PPC     | 0x0027ebe8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "pt"
0x00430b64 | LSW2 PPC     | 0x0027ebe8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "pt"
0x00430c04 | LSW2 PPC     | 0x0027ebf0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at3 Bin = crtorpedo"
0x00431c40 | LSW2 PPC     | 0x0027ec60 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "input.Binormal, (float3x3)mtle"
0x00431c64 | LSW2 PPC     | 0x0027ec60 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "input.Binormal, (float3x3)mtle"
0x004341c4 | LSW2 PPC     | 0x0027ecc0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "endIndices.x]);"
0x004341e8 | LSW2 PPC     | 0x0027ecc0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "endIndices.x]);"
0x00435558 | LSW2 PPC     | 0x0028240c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "taUV01			: TEXCOORrEscape_Status"
0x00435580 | LSW2 PPC     | 0x0027ed04 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "max_player_range="
0x00436784 | LSW2 PPC     | 0x0027ed04 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "max_player_range="
0x00439918 | LSW2 PPC     | 0x0027ed0c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "er_range="
0x004399dc | LSW2 PPC     | 0x0027ed38 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mul(opponent_range="
0x004399e0 | LSW2 PPC     | 0x0027ed38 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mul(opponent_range="
0x0043c4f0 | LSW2 PPC     | 0x0027edb4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "es.y]);"
0x0043c514 | LSW2 PPC     | 0x0027edb4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "es.y]);"
0x0043d2f4 | LSW2 PPC     | 0x0027edd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " += (Temp.xym_either_player"
0x0043d320 | LSW2 PPC     | 0x0027edd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | " += (Temp.xym_either_player"
0x004446ec | LSW2 PPC     | 0x0027ec28 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mal);"
0x004446f8 | LSW2 PPC     | 0x0027ec50 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "inicut"
0x004446fc | LSW2 PPC     | 0x0027ec50 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "inicut"
0x00444748 | LSW2 PPC     | 0x0027ec60 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "input.Binormal, (float3x3)mtle"
0x00444770 | LSW2 PPC     | 0x0027ec60 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "input.Binormal, (float3x3)mtle"
0x0044feec | LSW2 PPC     | 0x0027eec0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_out="
0x00450a38 | LSW2 PPC     | 0x00272438 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "rfighter"
0x00454fc8 | LSW2 PPC     | 0x0027eff0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at3 Tan = (Te 15"
0x00454fcc | LSW2 PPC     | 0x0027eff0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at3 Tan = (Te 15"
0x004576c8 | LSW2 PPC     | 0x0026d6bc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ookupSams"
